id,companyId,volume,date,type
"1","1","200","2024.01.20","GAS_EMISSION"
"2","1","2500","2024.01.30","ENERGY_CONSUMPTION"
"3","1","200","2024.02.20","GAS_EMISSION"
"4","1","1400","2024.02.30","ENERGY_CONSUMPTION"
"5","2","1400","2024.03.20","GAS_EMISSION"
"6","2","1400","2024.03.30","ENERGY_CONSUMPTION"
"7","2","1400","2024.04.20","GAS_EMISSION"
"8","2","1400","2024.04.30","ENERGY_CONSUMPTION"
"9","2","1400","2023.01.20","GAS_EMISSION"
"10","3","2600","2023.02.30","ENERGY_CONSUMPTION"
"11","3","300","2023.03.20","GAS_EMISSION"
"12","3","230","2023.04.30","ENERGY_CONSUMPTION"
"12","3","250","2023.05.20","GAS_EMISSION"
"14","4","400","2023.06.30","ENERGY_CONSUMPTION"
"15","4","400","2023.07.20","GAS_EMISSION"
"16","4","400","2023.08.30","ENERGY_CONSUMPTION"
"17","4","400","2023.09.20","GAS_EMISSION"
"18","5","400","2023.10.30","ENERGY_CONSUMPTION"
"19","5","500","2023.11.20","GAS_EMISSION"
"20","5","500","2023.12.30","ENERGY_CONSUMPTION"
"21","6","500","2023.08.20","GAS_EMISSION"
"22","6","500","2023.02.30","ENERGY_CONSUMPTION"
"23","6","500","2023.03.20","GAS_EMISSION"
"24","7","900","2023.12.30","ENERGY_CONSUMPTION"
"25","7","900","2023.11.20","GAS_EMISSION"
"26","7","900","2023.10.30","ENERGY_CONSUMPTION"
"27","7","900","2023.09.20","GAS_EMISSION"
"28","8","670","2023.08.30","ENERGY_CONSUMPTION"
"29","8","670","2023.08.20","GAS_EMISSION"
"30","9","670","2023.07.30","ENERGY_CONSUMPTION"
"31","9","670","2023.06.20","GAS_EMISSION"
